2020-03-05 01:00:00+00:00,1.2,27.0,64.314301,120.0,6.945,22
2020-03-05 10:00:00+00:00,1.2,27.0,64.314301,390.0,26.292999999999992,15
2020-06-09 14:00:00+00:00,4.5,27.0,64.314301,420.0,57.055,27
2020-06-24 19:30:00+00:00,2.6000001,27.0,64.314301,210.0,14.417,-52
2020-07-01 18:30:00+00:00,1.5,27.0,64.314301,150.0,8.452,-16
2020-07-03 21:00:00+00:00,1.5,27.0,64.314301,180.0,46.732,-19
2020-07-05 17:30:00+00:00,1.5,27.0,64.314301,270.0,9.445,-30
2020-07-06 13:30:00+00:00,1.5,27.0,64.314301,180.0,7.952999999999999,-23
2020-07-23 19:00:00+00:00,3.5,27.0,64.314301,180.0,21.874,-29
2020-08-07 00:00:00+00:00,3.4000001,27.0,64.314301,90.0,36.79,-18
2020-08-10 20:30:00+00:00,3.1000001,27.0,64.314301,90.0,30.823,4
2020-08-19 03:30:00+00:00,3.4000001,27.0,64.314301,180.0,43.749,-5
2020-08-20 18:30:00+00:00,3.4000001,27.0,64.314301,180.0,41.263,9
2020-08-24 23:00:00+00:00,2.7,27.0,64.314301,120.0,7.457000000000001,11
2020-09-10 20:30:00+00:00,1.1,27.0,64.314301,300.0,19.885,-4
2020-09-16 13:00:00+00:00,1.1,27.0,64.314301,600.0,129.75699999999998,99
2020-09-24 18:00:00+00:00,1.8000001,27.0,64.314301,270.0,17.897,95
2020-10-24 19:30:00+00:00,1.0,27.0,64.314301,120.0,27.841,-11
2020-11-30 05:30:00+00:00,1.2,27.0,64.314301,120.0,15.411000000000001,4
2020-02-06 23:30:00+00:00,1.1,23.0,68.722557,300.0,13.437,94
2020-04-05 12:00:00+00:00,1.6,23.0,68.722557,210.0,52.256,18
2020-04-14 08:30:00+00:00,1.3000001,23.0,68.722557,630.0,66.191,5
2020-04-15 14:30:00+00:00,1.3000001,23.0,68.722557,600.0,34.342,-6
2020-04-24 07:00:00+00:00,1.8000001,23.0,68.722557,150.0,8.958,-7
2020-05-10 10:30:00+00:00,1.6,23.0,68.722557,210.0,6.471000000000001,-27
2020-05-25 17:00:00+00:00,1.7,23.0,68.722557,120.0,12.443000000000001,6
2020-05-28 18:00:00+00:00,1.5,23.0,68.722557,270.0,23.889000000000003,5
2020-05-29 18:30:00+00:00,1.5,23.0,68.722557,300.0,38.82,53
2020-06-04 01:30:00+00:00,1.5,23.0,68.722557,720.0,39.812999999999995,88
2020-06-04 18:00:00+00:00,1.5,23.0,68.722557,90.0,21.401,99
